deviceID,aX,aY,aZ,gX,gY,gZ
SPU1,-1.55,-7.21,-2.41,7.35,-6.34,0.51
SPU1,-6.84,-8.48,-2.87,7.35,-6.34,0.51
SPU1,-14.04,-4.68,-2.49,7.35,-6.34,0.51
SPU1,-7.68,-7.63,-0.19,7.35,-6.34,0.51
SPU1,-4.20,-11.77,-5.71,7.35,-6.34,0.51
SPU1,-6.34,-12.38,-2.80,7.35,-6.34,0.51
SPU1,-6.34,-12.38,-2.80,-3.24,-0.61,1.57
SPU1,-6.34,-12.38,-2.80,-0.81,-1.28,-0.12
SPU1,-6.34,-12.38,-2.80,1.14,-0.62,-1.53
SPU1,-6.34,-12.38,-2.80,0.85,-3.11,-0.40
SPU1,-6.34,-12.38,-2.80,-1.65,-1.17,0.51
SPU1,-16.11,-24.45,-5.55,-1.65,-1.17,0.51
SPU1,13.31,2.02,-8.70,-1.65,-1.17,0.51
SPU1,-23.35,-41.69,-6.70,-1.65,-1.17,0.51
SPU1,-15.07,-0.43,0.42,-1.65,-1.17,0.51
SPU1,4.69,-7.59,-3.91,-1.65,-1.17,0.51
SPU1,-14.96,11.25,0.23,-1.65,-1.17,0.51
SPU1,-1.40,-8.25,-1.00,-1.65,-1.17,0.51
SPU1,-12.85,-23.22,-4.44,-1.65,-1.17,0.51
SPU1,-12.85,-23.22,-4.44,-2.32,-0.22,2.23
SPU1,1.28,-21.08,-6.93,-2.32,-0.22,2.23
SPU1,1.28,-21.08,-6.93,-2.08,-0.30,-1.87
SPU1,1.28,-21.08,-6.93,4.54,0.02,0.37
SPU1,-2.93,18.19,-12.41,4.54,0.02,0.37
SPU1,-2.93,18.19,-12.41,1.01,-4.42,0.13
SPU1,-2.93,18.19,-12.41,4.73,0.68,0.06
SPU1,-2.93,18.19,-12.41,-2.84,0.02,-2.84
SPU1,-26.37,-16.44,-1.42,-2.84,0.02,-2.84
SPU1,-13.27,-4.41,-0.88,-2.84,0.02,-2.84
SPU1,-8.33,1.75,-1.45,-2.84,0.02,-2.84
SPU1,-3.43,-4.68,-1.53,-2.84,0.02,-2.84
SPU1,0.21,-2.84,-2.68,-2.84,0.02,-2.84
SPU1,-3.47,-21.69,-9.46,-2.84,0.02,-2.84
SPU1,-6.68,0.84,-6.78,-2.84,0.02,-2.84
SPU1,-5.96,-21.35,-2.57,-2.84,0.02,-2.84
SPU1,-6.84,-0.35,-0.23,-2.84,0.02,-2.84
SPU1,9.37,-12.15,0.57,-2.84,0.02,-2.84
SPU1,9.37,-12.15,0.57,-2.17,-1.91,-0.38
SPU1,-6.15,-3.38,2.99,-2.17,-1.91,-0.38
SPU1,-6.15,-3.38,2.99,8.07,1.11,0.51
SPU1,-6.15,-3.38,2.99,-5.03,0.38,-0.64
SPU1,-6.19,-36.86,-10.30,-5.03,0.38,-0.64
SPU1,-6.19,-36.86,-10.30,-1.46,-2.46,-2.79
SPU1,-6.19,-36.86,-10.30,0.11,-2.46,-2.22
SPU1,-8.95,5.16,-2.49,0.11,-2.46,-2.22
SPU1,-5.11,0.03,-0.92,0.11,-2.46,-2.22
SPU1,-5.61,4.89,-2.45,0.11,-2.46,-2.22
SPU1,-0.36,-11.62,-6.09,0.11,-2.46,-2.22
SPU1,-7.22,-8.74,-7.36,0.11,-2.46,-2.22
SPU1,-8.25,-26.98,-11.07,0.11,-2.46,-2.22
SPU1,-6.65,-16.10,-4.56,0.11,-2.46,-2.22
SPU1,5.04,-11.12,-3.71,0.11,-2.46,-2.22
SPU1,-4.20,5.55,1.65,0.11,-2.46,-2.22
SPU1,-2.43,17.73,-4.94,0.11,-2.46,-2.22
SPU1,7.60,-9.36,-7.05,0.11,-2.46,-2.22
SPU1,7.60,-9.36,-7.05,0.09,-2.37,-0.90
SPU1,11.70,-19.24,-7.66,0.09,-2.37,-0.90
SPU1,11.70,-19.24,-7.66,1.39,-0.95,-2.33
SPU1,11.70,-19.24,-7.66,0.64,-1.92,-2.31
SPU1,11.70,-19.24,-7.66,1.03,-2.73,-1.14
SPU1,-1.71,0.64,-2.30,1.03,-2.73,-1.14
SPU1,-6.23,-3.15,-2.41,1.03,-2.73,-1.14
SPU1,-10.25,-24.03,-5.71,1.03,-2.73,-1.14
SPU1,-7.64,-10.66,-6.89,1.03,-2.73,-1.14
SPU1,-1.67,-22.88,-6.17,1.03,-2.73,-1.14
SPU1,5.65,-4.34,-4.48,1.03,-2.73,-1.14
SPU1,9.52,-10.89,0.35,1.03,-2.73,-1.14
SPU1,-18.71,23.32,-12.87,1.03,-2.73,-1.14
SPU1,-18.71,23.32,-12.87,-3.57,-1.29,1.59
SPU1,17.26,-16.48,-10.69,-3.57,-1.29,1.59
SPU1,17.26,-16.48,-10.69,0.88,0.29,-2.29
SPU1,17.26,-16.48,-10.69,0.25,2.52,-2.58
SPU1,-22.01,-14.11,-1.53,0.25,2.52,-2.58
SPU1,-22.01,-14.11,-1.53,0.67,-1.01,-1.36
SPU1,-22.01,-14.11,-1.53,-0.94,-0.98,-0.65
SPU1,-22.01,-14.11,-1.53,-0.75,0.56,1.95
SPU1,-14.04,-30.54,-5.40,-0.75,0.56,1.95
SPU1,-1.09,-10.93,-8.27,-0.75,0.56,1.95
SPU1,3.04,-29.08,-11.07,-0.75,0.56,1.95
SPU1,2.55,-0.66,-0.80,-0.75,0.56,1.95
SPU1,-14.46,-5.56,1.30,-0.75,0.56,1.95
SPU1,-4.66,29.68,-14.17,-0.75,0.56,1.95
SPU1,-1.29,-9.86,-5.78,-0.75,0.56,1.95
SPU1,0.13,-14.45,-3.29,-0.75,0.56,1.95
SPU1,-2.47,-1.66,-6.01,-0.75,0.56,1.95
SPU1,-7.45,-17.86,-3.95,-0.75,0.56,1.95
SPU1,-7.45,-17.86,-3.95,1.23,0.13,-1.60
SPU1,-7.03,1.71,-2.95,1.23,0.13,-1.60
SPU1,-7.03,1.71,-2.95,-0.77,-0.50,0.60
SPU1,-7.03,1.71,-2.95,0.66,-0.94,2.35
SPU1,-0.67,-18.36,-6.05,0.66,-0.94,2.35
SPU1,-0.67,-18.36,-6.05,1.71,0.51,2.78
SPU1,-0.67,-18.36,-6.05,-1.09,0.45,2.40
SPU1,4.04,-1.54,-4.44,-1.09,0.45,2.40
SPU1,-1.55,-16.71,1.88,-1.09,0.45,2.40
SPU1,-1.55,-16.71,1.88,-1.09,0.45,2.40
SPU1,-1.55,-16.71,1.88,-1.09,0.45,2.40
deviceID,aX,aY,aZ,gX,gY,gZ
SPU3,-1.95,8.85,-3.95,0.02,-0.04,-0.03
SPU3,-2.14,8.70,-4.06,0.02,-0.04,-0.03
SPU3,-1.42,8.89,-3.98,0.02,-0.04,-0.03
SPU3,-1.23,9.00,-3.79,0.02,-0.04,-0.03
SPU3,-1.23,9.00,-3.79,0.03,-0.09,-0.03
SPU3,-0.88,9.04,-4.02,0.03,-0.09,-0.03
SPU3,-0.88,9.04,-4.02,-0.04,0.20,-0.09
SPU3,-0.88,9.04,-4.02,0.02,0.20,-0.09
SPU3,-1.53,8.73,-3.98,0.02,0.20,-0.09
SPU3,-1.53,8.73,-3.98,-0.19,0.01,-0.05
SPU3,-1.53,8.73,-3.98,-0.06,0.27,-0.02
SPU3,-1.53,8.73,-3.98,-0.27,0.20,-0.00
SPU3,-2.11,8.81,-4.45,-0.27,0.20,-0.00
SPU3,-3.07,8.46,-4.10,-0.27,0.20,-0.00
SPU3,-2.26,8.85,-4.29,-0.27,0.20,-0.00
SPU3,-2.61,8.85,-4.14,-0.27,0.20,-0.00
SPU3,-2.30,8.54,-4.21,-0.27,0.20,-0.00
SPU3,-1.80,9.46,-4.10,-0.27,0.20,-0.00
SPU3,-0.15,7.97,-3.64,-0.27,0.20,-0.00
SPU3,-1.23,9.27,-4.10,-0.27,0.20,-0.00
SPU3,0.08,10.27,-3.91,-0.27,0.20,-0.00
SPU3,0.08,10.27,-3.91,-0.46,-1.09,0.58
SPU3,-2.84,9.23,-3.79,-0.46,-1.09,0.58
SPU3,-7.12,6.36,-2.99,-0.46,-1.09,0.58
SPU3,-7.12,6.36,-2.99,-0.37,-3.87,0.94
SPU3,-6.21,0.42,-4.64,-0.37,-3.87,0.94
SPU3,-6.21,0.42,-4.64,0.61,-4.93,-0.78
SPU3,-6.21,0.42,-4.64,1.80,-2.35,-0.41
SPU3,-6.21,0.42,-4.64,0.88,-2.44,-0.83
SPU3,17.12,7.85,-8.35,0.88,-2.44,-0.83
SPU3,-8.70,3.26,5.21,0.88,-2.44,-0.83
SPU3,-0.96,4.94,0.00,0.88,-2.44,-0.83
SPU3,5.63,17.12,-5.67,0.88,-2.44,-0.83
SPU3,30.26,3.83,-11.03,0.88,-2.44,-0.83
SPU3,-16.09,20.15,-5.90,0.88,-2.44,-0.83
SPU3,8.04,2.30,-8.04,0.88,-2.44,-0.83
SPU3,1.00,-3.56,-8.39,0.88,-2.44,-0.83
SPU3,-17.32,-3.14,-0.46,0.88,-2.44,-0.83
SPU3,-17.32,-3.14,-0.46,3.58,-1.07,-1.83
SPU3,-1.23,40.61,-19.15,3.58,-1.07,-1.83
SPU3,0.69,20.27,-3.91,3.58,-1.07,-1.83
SPU3,0.69,20.27,-3.91,-2.10,-1.08,-1.52
SPU3,0.69,20.27,-3.91,-1.56,0.24,-0.98
SPU3,0.69,20.27,-3.91,-0.14,6.15,2.15
SPU3,0.69,20.27,-3.91,-1.36,4.09,-0.53
SPU3,12.57,16.82,-11.45,-1.36,4.09,-0.53
SPU3,8.08,5.09,-6.17,-1.36,4.09,-0.53
SPU3,-6.17,20.76,-11.03,-1.36,4.09,-0.53
SPU3,-2.80,5.09,-5.36,-1.36,4.09,-0.53
SPU3,-6.17,1.46,-2.91,-1.36,4.09,-0.53
SPU3,-5.09,-4.60,-1.30,-1.36,4.09,-0.53
SPU3,0.15,-0.15,1.30,-1.36,4.09,-0.53
SPU3,0.80,37.04,-6.89,-1.36,4.09,-0.53
SPU3,-2.11,3.18,-3.29,-1.36,4.09,-0.53
SPU3,-2.22,21.61,-6.40,-1.36,4.09,-0.53
SPU3,-2.22,21.61,-6.40,1.22,2.13,-0.27
SPU3,-2.22,21.61,-6.40,-3.06,3.54,0.88
SPU3,-5.55,-11.64,-1.65,-3.06,3.54,0.88
SPU3,-5.55,-11.64,-1.65,0.71,-1.39,0.51
SPU3,-5.55,-11.64,-1.65,-4.53,-2.34,-2.26
SPU3,8.27,24.48,-8.77,-4.53,-2.34,-2.26
SPU3,8.27,24.48,-8.77,-3.22,-1.71,2.20
SPU3,-14.75,18.39,-6.82,-3.22,-1.71,2.20
SPU3,-6.13,-3.68,-2.03,-3.22,-1.71,2.20
SPU3,-2.99,-7.85,-4.56,-3.22,-1.71,2.20
SPU3,-5.98,10.73,-2.37,-3.22,-1.71,2.20
SPU3,-1.46,19.65,-8.27,-3.22,-1.71,2.20
SPU3,1.61,20.61,-7.78,-3.22,-1.71,2.20
SPU3,4.06,14.36,-5.40,-3.22,-1.71,2.20
SPU3,-0.84,8.96,-3.95,-3.22,-1.71,2.20
SPU3,-0.84,8.96,-3.95,-2.83,2.97,-0.23
SPU3,-6.74,-15.48,-4.33,-2.83,2.97,-0.23
SPU3,9.50,25.21,1.07,-2.83,2.97,-0.23
SPU3,9.50,25.21,1.07,-2.46,-1.65,-0.90
SPU3,21.61,22.18,-12.14,-2.46,-1.65,-0.90
SPU3,21.61,22.18,-12.14,-2.14,-0.12,1.76
SPU3,21.61,22.18,-12.14,-2.30,0.10,1.79
SPU3,-5.67,-1.27,-3.07,-2.30,0.10,1.79
SPU3,-5.67,-1.27,-3.07,1.60,-0.60,-0.75
SPU3,-5.67,-1.27,-3.07,1.58,-4.58,-1.23
SPU3,7.36,28.54,-9.65,1.58,-4.58,-1.23
SPU3,4.14,20.50,-5.48,1.58,-4.58,-1.23
SPU3,1.04,10.61,-3.75,1.58,-4.58,-1.23
SPU3,3.83,6.78,-6.24,1.58,-4.58,-1.23
SPU3,9.27,-0.04,3.45,1.58,-4.58,-1.23
SPU3,-3.48,-4.94,-3.68,1.58,-4.58,-1.23
SPU3,7.85,16.59,-7.32,1.58,-4.58,-1.23
SPU3,7.85,16.59,-7.32,2.47,-1.54,1.62
SPU3,24.79,14.29,-13.60,2.47,-1.54,1.62
SPU3,-3.29,9.20,-6.17,2.47,-1.54,1.62
SPU3,-3.29,9.20,-6.17,-2.28,0.93,1.37
SPU3,-1.80,-1.27,-1.68,-2.28,0.93,1.37
SPU3,-9.08,-6.82,-2.07,-2.28,0.93,1.37
SPU3,-9.08,-6.82,-2.07,1.08,-3.09,-1.56
SPU3,-9.08,-6.82,-2.07,-1.15,-0.21,-1.32
SPU3,-9.08,-6.82,-2.07,1.52,1.03,-2.71
SPU3,-9.08,-6.82,-2.07,-2.12,-0.61,-2.54
SPU3,6.02,9.42,-7.01,-2.12,-0.61,-2.54
SPU3,4.18,7.47,-0.15,-2.12,-0.61,-2.54
SPU3,-15.75,-11.76,-9.20,-2.12,-0.61,-2.54
SPU3,16.93,32.83,-23.25,-2.12,-0.61,-2.54
SPU3,11.19,-2.41,-4.56,-2.12,-0.61,-2.54
SPU3,1.57,25.28,-11.53,-2.12,-0.61,-2.54
SPU3,2.30,-0.88,-5.55,-2.12,-0.61,-2.54
SPU3,-8.81,11.00,-5.86,-2.12,-0.61,-2.54
SPU3,-1.80,-4.10,-3.33,-2.12,-0.61,-2.54
SPU3,-9.12,-2.45,-1.23,-2.12,-0.61,-2.54
SPU3,-9.12,-2.45,-1.23,2.76,-0.64,-2.04
SPU3,4.60,32.52,-10.23,2.76,-0.64,-2.04
SPU3,2.14,11.07,-6.66,2.76,-0.64,-2.04
SPU3,2.14,11.07,-6.66,-1.56,1.02,-1.84
SPU3,2.14,11.07,-6.66,-0.06,1.55,-0.59
SPU3,2.14,11.07,-6.66,-0.80,5.39,1.43
SPU3,2.14,11.07,-6.66,0.91,-0.73,-1.51
SPU3,4.02,31.07,-15.25,0.91,-0.73,-1.51
SPU3,-3.03,-5.86,-0.80,0.91,-0.73,-1.51
SPU3,-8.31,15.32,-12.72,0.91,-0.73,-1.51
SPU3,8.35,9.50,-6.63,0.91,-0.73,-1.51
SPU3,-9.42,5.02,-9.00,0.91,-0.73,-1.51
SPU3,-16.20,6.59,-5.05,0.91,-0.73,-1.51
SPU3,-10.61,-6.21,-1.15,0.91,-0.73,-1.51
SPU3,0.23,11.03,-1.91,0.91,-0.73,-1.51
SPU3,4.37,41.18,-15.29,0.91,-0.73,-1.51
SPU3,0.34,13.18,-9.31,0.91,-0.73,-1.51
SPU3,0.34,13.18,-9.31,0.77,1.90,-1.27
SPU3,0.34,13.18,-9.31,-0.91,0.53,0.29
SPU3,3.10,-2.87,-0.92,-0.91,0.53,0.29
SPU3,3.10,-2.87,-0.92,2.87,-1.24,0.72
SPU3,3.10,-2.87,-0.92,-3.16,-2.11,-0.55
SPU3,33.02,-17.96,-11.34,-3.16,-2.11,-0.55
SPU3,33.02,-17.96,-11.34,-5.97,-0.36,1.61
SPU3,-1.11,14.71,-7.01,-5.97,-0.36,1.61
SPU3,-5.75,20.46,-5.05,-5.97,-0.36,1.61
SPU3,-12.03,-1.88,-3.10,-5.97,-0.36,1.61
SPU3,-10.30,-2.30,-0.84,-5.97,-0.36,1.61
SPU3,15.44,37.81,-15.13,-5.97,-0.36,1.61
SPU3,3.14,14.86,-7.16,-5.97,-0.36,1.61
SPU3,2.99,23.79,-5.79,-5.97,-0.36,1.61
SPU3,-7.01,6.89,-1.49,-5.97,-0.36,1.61
SPU3,-7.01,6.89,-1.49,-2.25,1.21,0.19
SPU3,-0.08,-6.86,0.61,-2.25,1.21,0.19
SPU3,-14.67,5.48,-1.61,-2.25,1.21,0.19
SPU3,-14.67,5.48,-1.61,-8.12,-3.30,-1.00
SPU3,11.34,-0.54,-7.51,-8.12,-3.30,-1.00
SPU3,11.34,-0.54,-7.51,-4.79,-0.66,1.77
SPU3,11.34,-0.54,-7.51,0.88,0.07,1.70
SPU3,11.34,-0.54,-7.51,-2.31,0.42,0.88
SPU3,11.34,-0.54,-7.51,0.61,1.59,-0.34
SPU3,-3.83,5.82,-0.19,0.61,1.59,-0.34
SPU3,2.84,14.10,-6.63,0.61,1.59,-0.34
SPU3,2.37,13.75,-6.55,0.61,1.59,-0.34
SPU3,1.76,11.68,-2.99,0.61,1.59,-0.34
SPU3,2.53,7.12,-3.37,0.61,1.59,-0.34
SPU3,1.49,2.26,5.32,0.61,1.59,-0.34
SPU3,-12.83,-9.77,-4.02,0.61,1.59,-0.34
SPU3,10.50,32.98,-18.70,0.61,1.59,-0.34
SPU3,10.50,32.98,-18.70,4.01,1.25,1.57
SPU3,-0.88,29.65,-14.36,4.01,1.25,1.57
SPU3,6.78,-10.15,-3.37,4.01,1.25,1.57
SPU3,6.78,-10.15,-3.37,-3.07,2.38,0.40
SPU3,6.78,-10.15,-3.37,1.01,3.09,-0.22
SPU3,6.78,-10.15,-3.37,-0.34,0.98,-0.89
SPU3,6.78,-10.15,-3.37,2.77,-2.04,-1.68
SPU3,6.78,-10.15,-3.37,-6.49,-0.14,-2.24
SPU3,5.44,14.63,-4.56,-6.49,-0.14,-2.24
SPU3,-2.53,5.36,-0.50,-6.49,-0.14,-2.24
SPU3,6.82,5.63,-4.02,-6.49,-0.14,-2.24
SPU3,4.33,3.33,-3.26,-6.49,-0.14,-2.24
SPU3,-8.54,-8.31,-5.82,-6.49,-0.14,-2.24
SPU3,11.41,16.78,-13.56,-6.49,-0.14,-2.24
SPU3,-9.46,10.23,-4.56,-6.49,-0.14,-2.24
SPU3,-0.84,25.09,-12.60,-6.49,-0.14,-2.24
SPU3,0.80,6.24,-5.48,-6.49,-0.14,-2.24
SPU3,0.80,6.24,-5.48,-2.09,2.76,1.00
SPU3,-10.84,1.61,-2.87,-2.09,2.76,1.00
SPU3,-11.22,-12.30,-2.87,-2.09,2.76,1.00
SPU3,-11.22,-12.30,-2.87,2.79,-1.73,-1.47
SPU3,-11.22,-12.30,-2.87,-4.88,1.17,-2.71
SPU3,1.27,12.76,-6.66,-4.88,1.17,-2.71
SPU3,1.27,12.76,-6.66,-2.13,0.14,-1.85
SPU3,1.27,12.76,-6.66,1.28,0.25,-0.92
SPU3,14.06,10.07,1.68,1.28,0.25,-0.92
SPU3,-16.16,-13.98,-6.05,1.28,0.25,-0.92
SPU3,-18.66,37.77,-10.77,1.28,0.25,-0.92
SPU3,9.39,16.20,-7.05,1.28,0.25,-0.92
SPU3,-10.61,33.40,-12.37,1.28,0.25,-0.92
SPU3,4.56,6.89,-9.08,1.28,0.25,-0.92
SPU3,-10.73,-1.19,-4.79,1.28,0.25,-0.92
SPU3,-10.73,-1.19,-4.79,1.07,1.21,-0.87
SPU3,-6.89,2.18,-0.38,1.07,1.21,-0.87
SPU3,7.09,33.18,-10.92,1.07,1.21,-0.87
SPU3,7.09,33.18,-10.92,0.14,1.99,-3.07
SPU3,4.29,15.44,-6.36,0.14,1.99,-3.07
SPU3,4.29,15.44,-6.36,0.70,2.40,-1.66
SPU3,4.29,15.44,-6.36,-0.53,-0.91,0.05
SPU3,4.06,4.45,-2.49,-0.53,-0.91,0.05
SPU3,4.06,4.45,-2.49,2.62,-2.53,-0.83
SPU3,4.06,4.45,-2.49,-1.12,2.39,-0.54
SPU3,-11.57,10.50,3.87,-1.12,2.39,-0.54
SPU3,-0.50,20.27,-3.68,-1.12,2.39,-0.54
SPU3,8.35,4.94,-8.16,-1.12,2.39,-0.54
SPU3,-4.71,13.14,-5.67,-1.12,2.39,-0.54
SPU3,-5.48,10.23,-6.78,-1.12,2.39,-0.54
SPU3,-9.27,10.00,-6.21,-1.12,2.39,-0.54
SPU3,-10.04,-2.30,-0.73,-1.12,2.39,-0.54
SPU3,-10.04,-2.30,-0.73,0.83,-0.44,-2.25
SPU3,1.30,5.90,-0.23,0.83,-0.44,-2.25
SPU3,-6.05,10.84,-5.44,0.83,-0.44,-2.25
SPU3,-6.05,10.84,-5.44,-1.08,-0.10,-1.47
SPU3,0.04,6.21,-2.95,-1.08,-0.10,-1.47
SPU3,8.62,10.07,-5.71,-1.08,-0.10,-1.47
SPU3,8.62,10.07,-5.71,-2.11,4.67,-0.42
SPU3,8.62,10.07,-5.71,3.83,-5.21,0.03
SPU3,8.62,10.07,-5.71,-12.05,-1.14,0.67
SPU3,8.62,10.07,-5.71,4.68,0.68,1.92
SPU3,-3.68,-3.03,-3.10,4.68,0.68,1.92
SPU3,-1.68,9.23,-3.83,4.68,0.68,1.92
SPU3,-6.63,-1.80,-3.68,4.68,0.68,1.92
SPU3,-7.47,-4.33,-2.34,4.68,0.68,1.92
SPU3,-0.65,4.98,-1.11,4.68,0.68,1.92
SPU3,-1.19,32.06,-13.25,4.68,0.68,1.92
SPU3,5.29,6.32,-5.13,4.68,0.68,1.92
SPU3,-4.21,16.05,-4.64,4.68,0.68,1.92
SPU3,0.50,1.30,-1.27,4.68,0.68,1.92
SPU3,9.92,6.36,2.07,4.68,0.68,1.92
SPU3,9.92,6.36,2.07,0.24,3.83,-0.97
SPU3,9.92,6.36,2.07,9.01,-4.42,-1.27
SPU3,-7.47,0.08,-4.21,-3.50,1.30,-0.52
SPU3,-4.21,2.72,0.57,-3.50,1.30,-0.52
SPU3,-4.21,2.72,0.57,-3.39,1.24,-1.04
SPU3,-4.21,2.72,0.57,1.37,2.76,-0.71
SPU3,-4.18,16.13,-12.34,1.37,2.76,-0.71
SPU3,-4.18,16.13,-12.34,0.08,1.75,1.54
SPU3,-4.18,16.13,-12.34,-1.29,1.64,0.94
SPU3,-8.62,2.76,-0.80,-1.29,1.64,0.94
SPU3,-8.62,2.76,-0.80,-0.20,1.07,-1.46
SPU3,-8.62,2.76,-0.80,1.10,-0.26,-2.11
SPU3,-0.27,25.82,-12.57,1.10,-0.26,-2.11
SPU3,5.36,4.45,-5.67,1.10,-0.26,-2.11
SPU3,-10.19,18.31,-4.64,1.10,-0.26,-2.11
SPU3,4.98,8.43,-3.41,1.10,-0.26,-2.11
SPU3,11.15,7.78,-1.27,1.10,-0.26,-2.11
SPU3,-9.69,-9.27,-3.91,1.10,-0.26,-2.11
SPU3,3.03,19.23,-8.85,1.10,-0.26,-2.11
SPU3,7.05,17.01,-6.24,1.10,-0.26,-2.11
SPU3,-8.85,33.18,-13.10,1.10,-0.26,-2.11
SPU3,4.71,4.83,-5.21,1.10,-0.26,-2.11
SPU3,4.71,4.83,-5.21,-3.26,2.36,1.15
SPU3,-9.54,-0.77,-2.34,-3.26,2.36,1.15
SPU3,-9.54,-0.77,-2.34,0.04,-0.67,0.43
SPU3,-9.54,-0.77,-2.34,2.01,-3.79,-2.60
SPU3,-9.54,-0.77,-2.34,-4.32,-1.98,-3.08
SPU3,-9.54,-0.77,-2.34,4.37,3.46,-3.53
SPU3,-9.54,-0.77,-2.34,-0.92,2.04,-1.41
SPU3,-0.57,8.54,-5.63,-0.92,2.04,-1.41
SPU3,10.77,13.41,-3.68,-0.92,2.04,-1.41
SPU3,-8.23,-12.45,-4.56,-0.92,2.04,-1.41
SPU3,7.59,27.31,0.54,-0.92,2.04,-1.41
SPU3,12.83,19.27,-9.65,-0.92,2.04,-1.41
SPU3,4.79,21.03,-7.66,-0.92,2.04,-1.41
SPU3,-4.18,16.09,-6.93,-0.92,2.04,-1.41
SPU3,-4.18,16.09,-6.93,-2.63,0.36,1.32
SPU3,-8.20,1.68,-1.34,-2.63,0.36,1.32
SPU3,-2.11,-5.05,-4.90,-2.63,0.36,1.32
SPU3,-2.11,-5.05,-4.90,0.09,-1.09,-1.78
SPU3,1.91,16.51,-10.54,0.09,-1.09,-1.78
SPU3,1.91,16.51,-10.54,2.39,0.22,-2.07
SPU3,1.91,16.51,-10.54,-0.35,0.48,-1.29
SPU3,1.91,16.51,-10.54,0.99,-1.53,-0.84
SPU3,1.91,16.51,-10.54,-1.03,-1.50,1.02
SPU3,1.91,16.51,-10.54,-1.24,1.23,-0.10
SPU3,0.84,14.17,-0.65,-1.24,1.23,-0.10
SPU3,-0.73,21.34,-7.51,-1.24,1.23,-0.10
SPU3,6.36,19.77,-8.01,-1.24,1.23,-0.10
SPU3,-9.73,13.98,-5.21,-1.24,1.23,-0.10
SPU3,-5.48,7.55,-4.33,-1.24,1.23,-0.10
SPU3,-4.90,4.75,-2.41,-1.24,1.23,-0.10
SPU3,-0.65,-2.37,-1.95,-1.24,1.23,-0.10
SPU3,-2.45,1.68,-6.74,-1.24,1.23,-0.10
SPU3,-5.71,32.56,-5.94,-1.24,1.23,-0.10
SPU3,-2.07,10.38,-4.41,-1.24,1.23,-0.10
SPU3,-2.07,10.38,-4.41,-1.37,-3.78,-0.45
SPU3,-2.07,10.38,-4.41,2.31,0.07,-0.93
SPU3,4.79,10.04,-3.87,2.31,0.07,-0.93
SPU3,4.79,10.04,-3.87,-0.09,0.98,0.95
SPU3,4.79,10.04,-3.87,2.20,-2.89,-2.05
SPU3,4.79,10.04,-3.87,-1.60,1.23,0.08
SPU3,4.79,10.04,-3.87,-0.59,-0.27,0.96
SPU3,0.38,8.39,-4.48,-0.59,-0.27,0.96
SPU3,4.56,6.28,-2.80,-0.59,-0.27,0.96
SPU3,-2.11,3.87,-3.75,-0.59,-0.27,0.96
SPU3,-7.55,6.40,-3.79,-0.59,-0.27,0.96
SPU3,7.05,19.61,3.07,1.63,-1.00,2.35
SPU3,-4.45,4.45,-5.32,1.63,-1.00,2.35
SPU3,-8.81,2.14,-2.80,1.63,-1.00,2.35
SPU3,-6.63,-0.88,-3.33,1.63,-1.00,2.35
SPU3,1.11,4.18,-7.12,1.63,-1.00,2.35
SPU3,-2.95,14.10,-9.23,1.63,-1.00,2.35
SPU3,0.34,33.79,-10.69,1.63,-1.00,2.35
SPU3,0.30,9.73,-3.10,1.63,-1.00,2.35
SPU3,0.15,15.09,-5.75,1.63,-1.00,2.35
SPU3,0.84,-4.52,2.49,1.63,-1.00,2.35
SPU3,0.84,-4.52,2.49,0.98,2.51,0.67
