deviceID,aX,aY,aZ,gX,gY,gZ
SPU1,-4.35,-10.24,-3.37,-0.69,0.77,-0.42
SPU1,-4.35,-10.24,-3.37,-0.10,0.20,-0.07
SPU1,-4.35,-10.24,-3.37,0.25,-0.15,-0.66
SPU1,-4.35,-10.24,-3.37,-0.09,0.24,-0.88
SPU1,-5.04,-8.05,-1.26,-0.09,0.24,-0.88
SPU1,-4.54,-7.94,-1.30,-0.09,0.24,-0.88
SPU1,-6.30,-8.82,-1.26,-0.09,0.24,-0.88
SPU1,-1.51,-13.34,-1.03,-0.09,0.24,-0.88
SPU1,-1.13,-12.42,-2.11,-0.09,0.24,-0.88
SPU1,-6.72,-6.79,-0.46,-0.09,0.24,-0.88
SPU1,-3.39,-10.85,-0.84,-0.09,0.24,-0.88
SPU1,-2.32,-6.37,-0.34,-0.09,0.24,-0.88
SPU1,-3.09,-8.97,-0.04,-0.09,0.24,-0.88
SPU1,-3.05,-7.13,-0.96,-0.09,0.24,-0.88
SPU1,-3.05,-7.13,-0.96,-0.62,-1.61,-0.87
SPU1,-13.23,-5.98,-2.30,-0.62,-1.61,-0.87
SPU1,-13.23,-5.98,-2.30,-0.48,-1.47,0.02
SPU1,-13.23,-5.98,-2.30,-1.26,-0.57,-1.72
SPU1,-13.23,-5.98,-2.30,-1.64,-1.71,0.82
SPU1,-13.23,-5.98,-2.30,-0.94,-0.71,-0.65
SPU1,-13.23,-5.98,-2.30,-0.23,-1.25,-0.93
SPU1,-3.24,-7.21,-1.91,-0.23,-1.25,-0.93
SPU1,-2.86,-9.89,-1.49,-0.23,-1.25,-0.93
SPU1,-5.04,-8.13,-1.45,-0.23,-1.25,-0.93
SPU1,-4.12,-6.94,-2.57,-0.23,-1.25,-0.93
SPU1,-4.96,-8.02,-2.11,-0.23,-1.25,-0.93
SPU1,1.51,-9.74,-2.57,-0.23,-1.25,-0.93
SPU1,-0.79,-11.43,-2.49,-0.23,-1.25,-0.93
SPU1,-0.32,-8.86,-3.10,-0.23,-1.25,-0.93
SPU1,-2.43,-8.82,-2.14,-0.23,-1.25,-0.93
SPU1,-3.01,-8.40,-1.91,-0.23,-1.25,-0.93
SPU1,-0.71,-10.16,-2.18,-0.23,-1.25,-0.93
SPU1,-0.71,-10.16,-2.18,1.23,-2.01,-0.40
SPU1,-0.71,-10.16,-2.18,0.14,-1.62,0.43
SPU1,-0.71,-10.16,-2.18,0.94,-0.97,1.08
SPU1,-0.71,-10.16,-2.18,0.21,-0.69,0.96
SPU1,-0.71,-10.16,-2.18,-0.99,-1.41,1.21
SPU1,-3.31,-11.27,-2.22,-0.99,-1.41,1.21
SPU1,-1.32,-9.51,-2.07,-0.99,-1.41,1.21
SPU1,-1.17,-9.16,-1.87,-0.99,-1.41,1.21
SPU1,-1.97,-9.28,-1.61,-0.99,-1.41,1.21
SPU1,-1.25,-9.09,-1.19,-0.99,-1.41,1.21
SPU1,-2.86,-9.86,0.57,-0.99,-1.41,1.21
SPU1,-2.82,-8.48,-0.07,-0.99,-1.41,1.21
SPU1,-1.86,-8.17,-0.57,-0.99,-1.41,1.21
SPU1,-1.86,-8.17,-0.57,-1.00,0.68,-0.25
SPU1,-5.04,-18.66,-0.15,-1.00,0.68,-0.25
SPU1,-5.04,-18.66,-0.15,-0.97,-1.14,0.04
SPU1,-5.04,-18.66,-0.15,-0.29,1.32,-1.33
SPU1,-10.98,-8.55,-3.06,-0.29,1.32,-1.33
SPU1,-10.98,-8.55,-3.06,-0.74,0.06,0.05
SPU1,-10.98,-8.55,-3.06,-0.73,-0.74,-0.36
SPU1,0.17,-8.67,-0.77,-0.73,-0.74,-0.36
SPU1,-1.90,-10.70,-2.61,-0.73,-0.74,-0.36
SPU1,-0.90,-8.86,-1.76,-0.73,-0.74,-0.36
SPU1,-3.58,-9.13,-1.45,-0.73,-0.74,-0.36
SPU1,-4.16,-8.97,-1.45,-0.73,-0.74,-0.36
SPU1,-5.73,-9.89,-1.42,-0.73,-0.74,-0.36
SPU1,-5.73,-9.89,-1.42,1.70,-0.94,1.41
SPU1,0.55,-7.32,-4.44,1.70,-0.94,1.41
SPU1,-5.96,-11.81,-1.03,1.70,-0.94,1.41
SPU1,-5.92,-8.32,-1.38,1.70,-0.94,1.41
SPU1,-0.02,-10.66,-2.53,1.70,-0.94,1.41
SPU1,-0.02,-10.66,-2.53,-0.47,-1.71,0.22
SPU1,-0.02,-10.66,-2.53,-0.57,-1.52,0.16
SPU1,-0.02,-10.66,-2.53,-0.40,-0.92,-0.38
SPU1,-0.02,-10.66,-2.53,-0.72,-0.66,-0.79
SPU1,-0.02,-10.66,-2.53,0.52,-1.29,-1.03
SPU1,-1.74,-3.92,-1.34,0.52,-1.29,-1.03
SPU1,-10.48,-26.71,3.11,0.52,-1.29,-1.03
SPU1,12.01,1.75,-8.66,0.52,-1.29,-1.03
SPU1,12.66,-25.18,-1.68,0.52,-1.29,-1.03
SPU1,-6.49,-1.04,0.42,0.52,-1.29,-1.03
SPU1,-4.08,-9.89,-1.91,0.52,-1.29,-1.03
SPU1,-4.20,-5.37,-0.88,0.52,-1.29,-1.03
SPU1,0.71,-10.89,-2.03,0.52,-1.29,-1.03
SPU1,0.71,-10.89,-2.03,-0.27,0.49,-0.42
SPU1,-2.47,-9.09,-1.99,-0.27,0.49,-0.42
SPU1,-2.47,-9.09,-1.99,-0.44,0.24,-0.13
SPU1,-2.47,-9.09,-1.99,-0.51,-0.19,0.04
SPU1,-3.05,-10.93,-2.41,-0.51,-0.19,0.04
SPU1,-3.05,-10.93,-2.41,0.53,-0.32,0.88
SPU1,-3.05,-10.93,-2.41,1.38,-0.29,1.47
SPU1,-0.75,-8.48,-2.95,1.38,-0.29,1.47
SPU1,-1.29,-10.16,-2.30,1.38,-0.29,1.47
SPU1,-3.31,-9.39,-1.26,1.38,-0.29,1.47
SPU1,-1.51,-7.59,-0.57,1.38,-0.29,1.47
SPU1,-1.71,-8.70,-0.57,1.38,-0.29,1.47
SPU1,-2.01,-7.13,-0.61,1.38,-0.29,1.47
SPU1,-2.01,-7.13,-0.61,0.54,0.84,-0.34
SPU1,-3.47,-7.86,0.73,0.54,0.84,-0.34
SPU1,-5.57,-6.83,-0.96,0.54,0.84,-0.34
SPU1,-5.57,-6.83,-0.96,-1.25,0.61,-1.43
SPU1,-7.72,-17.98,0.27,-1.25,0.61,-1.43
SPU1,-7.72,-17.98,0.27,-3.14,-0.11,0.47
SPU1,-7.72,-17.98,0.27,2.24,4.03,-0.76
SPU1,-7.72,-17.98,0.27,-1.17,0.47,-0.21
SPU1,-7.72,-17.98,0.27,0.86,1.47,0.29
SPU1,-0.67,-11.27,-2.45,0.86,1.47,0.29
SPU1,-0.55,-7.44,-4.18,0.86,1.47,0.29
SPU1,-4.08,-9.59,-3.95,0.86,1.47,0.29
SPU1,-0.79,-9.09,-4.37,0.86,1.47,0.29
SPU1,-4.12,-8.59,-4.33,0.86,1.47,0.29
SPU1,-2.78,-8.02,-4.90,0.86,1.47,0.29
SPU1,-4.73,-6.02,-2.95,0.86,1.47,0.29
SPU1,-2.89,-8.28,-2.99,0.86,1.47,0.29
SPU1,-0.21,-7.90,-2.53,0.86,1.47,0.29
SPU1,-0.21,-7.90,-2.53,1.05,3.22,0.20
SPU1,-0.10,-9.16,-4.59,1.05,3.22,0.20
SPU1,-0.10,-9.16,-4.59,0.67,4.20,0.12
SPU1,-0.10,-9.16,-4.59,0.47,2.29,0.20
SPU1,-3.77,-8.82,-1.61,0.47,2.29,0.20
SPU1,-3.77,-8.82,-1.61,0.62,2.08,0.09
SPU1,-3.77,-8.82,-1.61,0.46,2.58,0.14
SPU1,-4.35,-7.52,-2.26,0.46,2.58,0.14
SPU1,-5.27,-7.21,-2.41,0.46,2.58,0.14
SPU1,-3.85,-13.45,-2.34,0.46,2.58,0.14
SPU1,-4.00,-9.55,-0.04,0.46,2.58,0.14
SPU1,-0.82,-7.94,-3.98,0.46,2.58,0.14
SPU1,-2.39,-11.69,-2.07,0.46,2.58,0.14
SPU1,-2.39,-11.69,-2.07,0.13,1.01,0.01
SPU1,-3.12,-9.05,-2.37,0.13,1.01,0.01
SPU1,-2.43,-10.24,-1.99,0.13,1.01,0.01
SPU1,-2.43,-10.24,-1.99,0.03,-0.01,-0.48
SPU1,-1.93,-9.16,-1.99,0.03,-0.01,-0.48
SPU1,-1.93,-9.16,-1.99,0.02,-0.04,-0.36
SPU1,-1.93,-9.16,-1.99,0.09,-0.21,-0.41
SPU1,-1.93,-9.16,-1.99,-0.29,-1.21,0.16
SPU1,-1.93,-9.16,-1.99,0.81,-0.97,0.82
SPU1,-0.55,-8.09,-1.95,0.81,-0.97,0.82
SPU1,-2.47,-10.96,-1.53,0.81,-0.97,0.82
SPU1,-0.29,-8.59,-1.38,0.81,-0.97,0.82
SPU1,-1.17,-10.58,-1.49,0.81,-0.97,0.82
SPU1,-1.59,-7.86,-1.26,0.81,-0.97,0.82
SPU1,-2.20,-8.70,-1.15,0.81,-0.97,0.82
SPU1,-0.94,-7.79,-1.15,0.81,-0.97,0.82
SPU1,-1.09,-7.75,-0.04,0.81,-0.97,0.82
SPU1,-9.67,-9.05,2.30,0.81,-0.97,0.82
SPU1,-9.67,-9.05,2.30,-0.95,0.22,0.94
SPU1,-1.09,-15.64,-2.07,-0.95,0.22,0.94
SPU1,-1.09,-15.64,-2.07,-0.44,-4.95,0.53
SPU1,-1.09,-15.64,-2.07,-1.00,2.44,-0.80
SPU1,-14.23,-4.91,-4.18,-1.00,2.44,-0.80
SPU1,-14.23,-4.91,-4.18,-0.22,-0.95,-0.04
SPU1,-14.23,-4.91,-4.18,-0.91,0.74,-0.07
SPU1,-2.59,-6.21,-1.45,-0.91,0.74,-0.07
SPU1,-4.31,-9.01,-2.07,-0.91,0.74,-0.07
SPU1,-1.32,-7.71,-1.84,-0.91,0.74,-0.07
SPU1,-2.62,-8.67,-2.45,-0.91,0.74,-0.07
SPU1,-5.50,-5.52,-2.07,-0.79,-3.61,-1.45
SPU1,-3.31,-0.51,-9.61,-0.79,-3.61,-1.45
SPU1,6.07,-14.30,-4.02,-0.79,-3.61,-1.45
SPU1,-5.19,-2.96,-7.16,-0.79,-3.61,-1.45
SPU1,-9.21,-0.55,-1.38,-0.79,-3.61,-1.45
SPU1,-0.44,-10.35,-2.80,-0.79,-3.61,-1.45
SPU1,-2.16,-13.53,-2.91,-0.79,-3.61,-1.45
SPU1,-0.94,-9.32,-2.91,-0.79,-3.61,-1.45
SPU1,-6.34,-10.27,-1.95,-0.79,-3.61,-1.45
SPU1,-6.34,-10.27,-1.95,-0.73,-2.16,-0.50
SPU1,-3.05,-9.86,-3.18,-0.73,-2.16,-0.50
SPU1,-3.05,-9.86,-3.18,-0.47,-1.75,-0.51
SPU1,-3.05,-9.86,-3.18,-0.22,-1.51,-0.71
SPU1,-2.47,-9.13,-2.80,-0.22,-1.51,-0.71
SPU1,-2.47,-9.13,-2.80,0.07,-1.84,-0.79
SPU1,-2.47,-9.13,-2.80,0.08,-1.49,-0.70
SPU1,-1.25,-8.78,-1.61,0.08,-1.49,-0.70
SPU1,-2.16,-12.19,0.12,0.08,-1.49,-0.70
SPU1,-6.19,-5.07,1.92,0.08,-1.49,-0.70
SPU1,-4.31,-8.13,-3.75,0.08,-1.49,-0.70
SPU1,-4.08,-8.25,-2.26,0.08,-1.49,-0.70
SPU1,-4.08,-8.25,-2.26,0.29,-2.00,0.60
SPU1,-4.08,-8.25,-2.26,-0.95,0.05,0.63
SPU1,-2.32,-11.43,-0.80,-0.95,0.05,0.63
SPU1,-4.16,-7.59,-0.23,-0.95,0.05,0.63
SPU1,-4.16,-7.59,-0.23,-0.01,-1.18,-0.46
SPU1,-1.97,-7.86,0.54,-0.01,-1.18,-0.46
SPU1,-1.97,-7.86,0.54,0.57,0.66,0.01
SPU1,-1.97,-7.86,0.54,-0.88,0.08,0.51
SPU1,-1.97,-7.86,0.54,3.01,-0.13,-0.98
SPU1,-1.97,-7.86,0.54,-3.21,-4.06,0.23
SPU1,-9.41,-13.38,0.80,-3.21,-4.06,0.23
SPU1,-5.80,1.03,-1.26,-3.21,-4.06,0.23
SPU1,-2.59,-12.84,-3.95,-3.21,-4.06,0.23
SPU1,-1.90,-8.97,-1.91,-3.21,-4.06,0.23
SPU1,1.05,-10.81,-3.41,-3.21,-4.06,0.23
SPU1,-3.54,-8.67,-2.26,-3.21,-4.06,0.23
SPU1,-1.13,-9.01,-2.76,-3.21,-4.06,0.23
SPU1,-1.32,-8.74,-2.76,-3.21,-4.06,0.23
SPU1,-2.20,-8.93,-3.41,-3.21,-4.06,0.23
SPU1,-2.20,-8.93,-3.41,0.02,0.46,-0.06
SPU1,-1.78,-8.93,-2.87,0.02,0.46,-0.06
SPU1,-1.78,-8.93,-2.87,0.02,0.43,0.93
SPU1,-1.78,-8.93,-2.87,2.02,-0.13,0.96
SPU1,-1.25,-4.41,-1.26,2.02,-0.13,0.96
SPU1,-1.25,-4.41,-1.26,0.24,-0.07,0.91
SPU1,-1.25,-4.41,-1.26,0.93,0.11,0.98
SPU1,-0.40,-9.93,-0.92,0.93,0.11,0.98
SPU1,-1.40,-7.98,-0.27,0.93,0.11,0.98
SPU1,-1.44,-8.44,-2.53,0.93,0.11,0.98
SPU1,-2.78,-7.86,-1.15,0.93,0.11,0.98
SPU1,-6.15,-8.70,-1.03,0.93,0.11,0.98
SPU1,-5.77,-6.18,-0.92,0.93,0.11,0.98
SPU1,-5.77,-6.18,-0.92,2.41,-0.23,-0.25
SPU1,-0.32,-0.58,-2.14,2.41,-0.23,-0.25
SPU1,-1.44,-12.84,-3.33,2.41,-0.23,-0.25
SPU1,-1.44,-12.84,-3.33,0.30,1.78,0.19
SPU1,-1.93,-9.32,-3.18,0.30,1.78,0.19
SPU1,-1.93,-9.32,-3.18,0.55,1.92,0.36
SPU1,-1.93,-9.32,-3.18,1.05,2.00,0.34
SPU1,-1.93,-9.32,-3.18,0.74,1.93,0.65
SPU1,-1.93,-9.32,-3.18,1.16,2.22,0.72
SPU1,-4.69,-7.82,-3.06,1.16,2.22,0.72
SPU1,-4.35,-7.48,-2.91,1.16,2.22,0.72
SPU1,-3.43,-8.13,-2.26,1.16,2.22,0.72
SPU1,-1.44,-10.46,-2.83,1.16,2.22,0.72
SPU1,0.63,-9.63,-2.95,1.16,2.22,0.72
SPU1,-7.87,-10.27,0.69,1.16,2.22,0.72
SPU1,-0.32,-7.98,-3.52,1.16,2.22,0.72
SPU1,-1.74,-4.53,-3.71,1.16,2.22,0.72
SPU1,-9.44,-12.77,-1.19,1.16,2.22,0.72
SPU1,-9.44,-12.77,-1.19,0.23,0.45,-0.30
SPU1,-0.90,-10.35,-0.04,0.23,0.45,-0.30
SPU1,-0.90,-10.35,-0.04,0.91,1.86,-0.75
SPU1,-0.90,-10.35,-0.04,1.32,2.41,-0.63
SPU1,-2.51,-8.55,-0.34,1.32,2.41,-0.63
SPU1,-3.62,-13.80,-2.03,-0.11,1.12,-0.10
SPU1,-4.20,-10.05,-2.03,-0.11,1.12,-0.10
SPU1,-4.20,-10.05,-2.03,-0.50,-0.24,-0.24
SPU1,-4.20,-10.05,-2.03,0.14,0.21,-0.18
SPU1,-4.20,-10.05,-2.03,-0.15,0.26,-0.22
SPU1,-4.20,-10.05,-2.03,0.22,-0.05,-0.38
SPU1,-3.89,-8.02,-2.22,0.22,-0.05,-0.38
SPU1,-5.88,-8.59,-2.14,0.22,-0.05,-0.38
SPU1,-3.85,-8.93,0.46,0.22,-0.05,-0.38
SPU1,-0.06,-10.27,-2.14,0.22,-0.05,-0.38
SPU1,1.66,-14.80,-2.76,0.22,-0.05,-0.38
SPU1,-4.50,-6.75,-0.73,0.22,-0.05,-0.38
SPU1,-1.17,-10.93,-0.88,0.22,-0.05,-0.38
SPU1,-0.67,-8.55,-1.23,0.22,-0.05,-0.38
SPU1,-0.29,-10.20,-1.07,0.22,-0.05,-0.38
SPU1,-0.29,-10.20,-1.07,0.20,0.11,-0.12
SPU1,-0.06,-7.48,-0.73,0.20,0.11,-0.12
SPU1,-0.06,-7.48,-0.73,1.18,1.38,-0.85
SPU1,-0.06,-7.48,-0.73,-0.36,-0.84,0.27
SPU1,1.66,-25.29,-2.72,-0.36,-0.84,0.27
SPU1,1.66,-25.29,-2.72,-0.87,-1.79,0.30
SPU1,1.66,-25.29,-2.72,-2.08,0.32,-0.80
SPU1,-2.12,-2.69,-1.99,-2.08,0.32,-0.80
SPU1,-2.43,-13.57,-1.00,-2.08,0.32,-0.80
SPU1,-4.27,-4.34,-0.84,-2.08,0.32,-0.80
SPU1,-1.55,-9.86,-1.95,-2.08,0.32,-0.80
SPU1,-5.15,-6.75,-1.57,-2.08,0.32,-0.80
SPU1,-1.93,-9.01,-2.49,-2.08,0.32,-0.80
SPU1,-1.93,-9.01,-2.49,-0.24,-1.09,-0.67
SPU1,-3.73,-7.90,-2.49,-0.24,-1.09,-0.67
SPU1,-3.24,-9.59,-2.03,-0.24,-1.09,-0.67
SPU1,-3.24,-9.59,-2.03,-0.10,-1.57,0.23
SPU1,-6.87,-15.87,-1.38,-0.10,-1.57,0.23
SPU1,-6.87,-15.87,-1.38,0.31,-0.61,0.73
SPU1,-6.87,-15.87,-1.38,-1.06,-1.12,0.50
SPU1,-6.87,-15.87,-1.38,-0.29,-2.73,0.33
SPU1,-6.87,-15.87,-1.38,-1.39,-2.91,-0.26
SPU1,-6.87,-15.87,-1.38,-1.45,-1.93,-0.52
SPU1,-4.66,-6.37,-3.64,-1.45,-1.93,-0.52
SPU1,-1.71,-12.07,-2.83,-1.45,-1.93,-0.52
SPU1,1.63,-7.06,-2.95,-1.45,-1.93,-0.52
SPU1,-4.31,-9.39,-2.22,-1.45,-1.93,-0.52
SPU1,-7.87,-2.31,-3.79,-1.45,-1.93,-0.52
SPU1,-3.58,-9.16,-4.33,-1.45,-1.93,-0.52
SPU1,5.34,-6.87,-3.83,-1.45,-1.93,-0.52
SPU1,2.09,1.22,2.68,-1.45,-1.93,-0.52
SPU1,2.09,1.22,2.68,-8.66,3.48,1.51
SPU1,-19.75,-33.76,-6.74,-8.66,3.48,1.51
SPU1,6.95,3.86,-4.71,-8.66,3.48,1.51
SPU1,6.95,3.86,-4.71,1.26,0.21,-0.47
SPU1,6.95,3.86,-4.71,-0.07,-0.47,-0.44
SPU1,6.95,3.86,-4.71,-1.41,0.03,-0.12
SPU1,6.95,3.86,-4.71,1.12,-0.42,-0.55
SPU1,-0.71,-10.12,-2.49,1.12,-0.42,-0.55
SPU1,-0.82,-5.60,-2.34,1.12,-0.42,-0.55
SPU1,-2.59,-10.89,-2.83,1.12,-0.42,-0.55
SPU1,-2.09,-8.40,-3.18,1.12,-0.42,-0.55
SPU1,-1.59,-8.67,-2.26,1.12,-0.42,-0.55
SPU1,0.25,-16.06,-2.37,1.12,-0.42,-0.55
SPU1,-0.52,-5.30,1.34,1.12,-0.42,-0.55
SPU1,-1.90,-14.30,0.19,1.12,-0.42,-0.55
SPU1,-2.12,-5.68,1.04,1.12,-0.42,-0.55
SPU1,-2.12,-5.68,1.04,-0.24,-0.02,0.20
SPU1,0.71,-8.05,-0.57,-0.24,-0.02,0.20
SPU1,0.71,-8.05,-0.57,-0.45,1.49,0.39
SPU1,0.71,-8.05,-0.57,-0.60,0.37,0.24
SPU1,0.71,-8.05,-0.57,-0.18,-0.74,0.15
SPU1,0.71,-8.05,-0.57,-0.15,-0.61,0.10
SPU1,0.71,-8.05,-0.57,-0.20,-0.16,0.10
SPU1,0.21,-11.39,-1.11,-0.20,-0.16,0.10
SPU1,-5.92,-4.99,-1.80,-0.20,-0.16,0.10
SPU1,-4.88,-11.73,-1.00,-0.20,-0.16,0.10
SPU1,-8.10,-6.02,0.04,-0.20,-0.16,0.10
SPU1,-1.74,-10.96,-2.14,-0.20,-0.16,0.10
SPU1,-4.73,-7.82,-0.27,-0.20,-0.16,0.10
SPU1,-6.15,-9.97,-1.61,-0.20,-0.16,0.10
SPU1,-3.73,-7.36,-1.42,-0.20,-0.16,0.10
SPU1,-3.73,-7.36,-1.42,0.17,0.25,-0.06
SPU1,-3.58,-8.17,-1.26,0.17,0.25,-0.06
SPU1,-3.81,-9.24,-1.45,0.17,0.25,-0.06
SPU1,-3.81,-9.24,-1.45,0.00,-0.19,-0.11
SPU1,-3.81,-9.24,-1.45,-0.04,-0.08,-0.02
SPU1,-3.81,-9.24,-1.45,-0.10,0.07,-0.02
SPU1,-3.81,-9.24,-1.45,-0.04,-0.08,-0.00
SPU1,-2.32,-9.16,-1.64,-0.04,-0.08,-0.00
SPU1,-3.12,-8.70,-1.53,0.00,0.09,-0.02
SPU1,-3.12,-8.70,-1.53,-0.02,-0.00,-0.02
SPU1,-3.12,-8.70,-1.53,-0.01,-0.11,-0.02
SPU1,-3.12,-8.70,-1.53,-0.04,-0.01,0.01
SPU1,-3.09,-8.74,-1.49,-0.04,-0.01,0.01
SPU1,-3.20,-8.70,-1.64,-0.04,-0.01,0.01
SPU1,-3.28,-8.70,-1.64,-0.04,-0.01,0.01
SPU1,-3.12,-8.67,-1.53,-0.04,-0.01,0.01
SPU1,-3.20,-8.63,-1.53,-0.04,-0.01,0.01
SPU1,-3.16,-8.63,-1.53,-0.04,-0.01,0.01
SPU1,-3.62,-8.97,-1.57,-0.04,-0.01,0.01
SPU1,-2.36,-8.97,-1.42,-0.04,-0.01,0.01
SPU1,-2.36,-8.97,-1.42,-0.21,0.36,-0.04
SPU1,-4.23,-9.59,-1.80,-0.21,0.36,-0.04
SPU1,-2.78,-7.63,-1.15,-0.21,0.36,-0.04
SPU1,-2.78,-7.63,-1.15,0.16,0.06,0.01
SPU1,-2.78,-7.63,-1.15,-0.26,0.12,0.04
SPU3,-2.41,8.93,-3.29,0.13,-0.08,0.02
SPU3,-2.26,9.08,-3.60,0.13,-0.08,0.02
SPU3,-1.53,8.93,-3.48,0.13,-0.08,0.02
SPU3,-0.96,8.93,-3.68,0.13,-0.08,0.02
SPU3,-0.92,9.35,-3.60,0.13,-0.08,0.02
SPU3,-2.03,9.08,-3.87,0.13,-0.08,0.02
SPU3,-2.03,9.08,-3.87,0.13,-0.14,0.04
SPU3,-0.80,9.42,-3.48,0.13,-0.14,0.04
SPU3,-1.88,9.54,-2.99,0.13,-0.14,0.04
SPU3,-1.88,9.54,-2.99,0.05,-0.33,0.07
SPU3,-0.57,9.39,-3.29,0.05,-0.33,0.07
SPU3,-0.57,9.39,-3.29,-0.19,0.18,-0.02
SPU3,-0.57,9.39,-3.29,0.14,0.21,-0.09
SPU3,-0.57,9.39,-3.29,-0.07,0.29,-0.11
SPU3,-1.84,9.39,-2.91,-0.07,0.29,-0.11
SPU3,-3.33,8.12,-4.64,-0.07,0.29,-0.11
SPU3,-2.34,7.62,-4.37,-0.07,0.29,-0.11
SPU3,-0.08,8.81,-4.67,-0.07,0.29,-0.11
SPU3,-0.65,8.46,-3.45,-0.07,0.29,-0.11
SPU3,-2.87,8.77,-4.64,-0.07,0.29,-0.11
SPU3,-4.41,8.46,-3.68,-0.07,0.29,-0.11
SPU3,-1.27,10.46,-5.55,-0.07,0.29,-0.11
SPU3,-3.87,6.28,-3.98,-0.07,0.29,-0.11
SPU3,-3.87,6.28,-3.98,0.82,-3.41,0.58
SPU3,-6.17,7.51,-5.09,0.82,-3.41,0.58
SPU3,2.76,9.81,-4.83,0.82,-3.41,0.58
SPU3,2.76,9.81,-4.83,1.09,-1.71,0.71
SPU3,2.76,9.81,-4.83,0.31,-0.95,0.09
SPU3,2.76,9.81,-4.83,0.87,0.24,-0.01
SPU3,2.76,9.81,-4.83,0.10,-0.44,0.52
SPU3,2.76,9.81,-4.83,0.12,-0.89,0.39
SPU3,-6.24,26.78,-7.01,0.12,-0.89,0.39
SPU3,4.25,6.02,-2.91,0.12,-0.89,0.39
SPU3,-3.48,1.76,-2.84,0.12,-0.89,0.39
SPU3,1.42,10.46,-3.33,0.12,-0.89,0.39
SPU3,1.42,7.36,-3.41,0.12,-0.89,0.39
SPU3,-3.18,8.50,-2.76,0.12,-0.89,0.39
SPU3,-0.65,10.15,-2.91,0.12,-0.89,0.39
SPU3,-0.23,8.50,-2.87,0.12,-0.89,0.39
SPU3,-0.73,9.69,-3.56,0.12,-0.89,0.39
SPU3,-0.73,9.69,-3.56,-0.49,-0.19,0.25
SPU3,-0.73,9.69,-3.56,-0.20,-0.25,-0.75
SPU3,-1.53,12.37,-4.56,-0.20,-0.25,-0.75
SPU3,-1.53,12.37,-4.56,1.14,-1.58,-0.68
SPU3,-1.53,12.37,-4.56,1.25,-1.24,-0.34
SPU3,-1.91,9.96,-4.33,1.25,-1.24,-0.34
SPU3,-1.91,9.96,-4.33,1.39,-2.16,1.26
SPU3,-1.91,9.96,-4.33,0.03,-2.81,0.52
SPU3,2.57,12.14,-2.49,0.03,-2.81,0.52
SPU3,-1.68,10.34,-1.19,0.03,-2.81,0.52
SPU3,-0.92,7.93,-7.12,0.03,-2.81,0.52
SPU3,-1.68,8.31,-2.80,0.03,-2.81,0.52
SPU3,-4.02,18.04,-6.02,0.03,-2.81,0.52
SPU3,5.21,-2.99,-2.18,0.03,-2.81,0.52
SPU3,-5.59,10.27,-4.79,0.03,-2.81,0.52
SPU3,-5.59,10.27,-4.79,0.06,-0.58,0.61
SPU3,0.04,9.81,-2.68,0.06,-0.58,0.61
SPU3,0.23,12.03,-3.14,0.06,-0.58,0.61
SPU3,0.23,12.03,-3.14,-0.27,-0.13,0.75
SPU3,-1.72,9.39,-2.14,-0.27,-0.13,0.75
SPU3,-1.72,9.39,-2.14,-0.04,-0.44,0.77
SPU3,-1.72,9.39,-2.14,-0.39,-0.35,0.43
SPU3,-2.91,7.51,-5.59,-0.39,-0.35,0.43
SPU3,-2.91,7.51,-5.59,0.51,0.00,-1.39
SPU3,-2.91,7.51,-5.59,0.97,-1.44,-1.49
SPU3,-1.38,12.18,-5.55,0.97,-1.44,-1.49
SPU3,-2.72,10.61,-1.38,0.97,-1.44,-1.49
SPU3,-1.95,8.04,-2.53,0.97,-1.44,-1.49
SPU3,2.87,9.65,-3.60,0.97,-1.44,-1.49
SPU3,1.91,9.20,-2.91,0.97,-1.44,-1.49
SPU3,0.34,7.32,-3.60,0.97,-1.44,-1.49
SPU3,-12.95,7.82,-5.13,0.97,-1.44,-1.49
SPU3,-12.95,7.82,-5.13,3.06,-1.21,-0.35
SPU3,-3.68,27.46,-6.59,3.06,-1.21,-0.35
SPU3,12.57,4.98,-5.17,3.06,-1.21,-0.35
SPU3,12.57,4.98,-5.17,-1.02,0.06,0.50
SPU3,1.04,7.09,-4.67,-1.02,0.06,0.50
SPU3,1.04,7.09,-4.67,0.11,0.43,0.62
SPU3,1.04,7.09,-4.67,-0.41,0.50,0.38
SPU3,1.04,7.09,-4.67,-0.28,-0.11,0.28
SPU3,1.04,7.09,-4.67,-0.12,0.79,-0.08
SPU3,1.04,7.09,-4.67,-0.43,1.36,-0.06
SPU3,-0.92,8.66,-4.33,-0.43,1.36,-0.06
SPU3,1.15,8.31,-3.79,-0.43,1.36,-0.06
SPU3,1.65,10.04,-5.36,-0.43,1.36,-0.06
SPU3,-1.19,10.30,0.34,-0.43,1.36,-0.06
SPU3,-1.65,9.77,-0.30,-0.43,1.36,-0.06
SPU3,0.42,5.90,-0.69,-0.43,1.36,-0.06
SPU3,2.37,11.26,-3.45,-0.43,1.36,-0.06
SPU3,-2.72,8.27,-2.80,-0.43,1.36,-0.06
SPU3,-3.87,8.96,-2.68,-0.43,1.36,-0.06
SPU3,-2.91,8.93,-4.60,-0.43,1.36,-0.06
SPU3,-2.91,8.93,-4.60,-0.24,2.51,-0.99
SPU3,-2.91,8.93,-4.60,-0.79,2.19,-0.87
